Address,Business Name,Street,Rating,Latitude,Longitude,Flag
4112 BUTLER ST STE 6,,,,,,
4112 BUTLER ST STE 7,,,,,,
4112 BUTLER ST STE 9,,,,,,
4112 GENEVA ST,,,,,,
4113 BUTLER ST,,,,,,
4113 SIEBERT ST,,,,,,
4114 GENEVA ST,,,,,,
"4114 Main Street, Pittsburgh",Tina's,liberty ave,4.8,40.46518329999999,-79.9547722,bounding_only
4115 BUTLER ST,Bierport Tap Room,penn ave,,40.4699387,-79.9610646,bounding_only
4115 BUTLER ST,Row House Cinema - Lawrenceville,penn ave,4.8,40.469939,-79.96106499999999,consolidated
4115 BUTLER ST,Bierport Tap Room,penn ave,,40.4699387,-79.9610646,bounding_only
4115 BUTLER ST,Row House Cinema - Lawrenceville,penn ave,4.8,40.469939,-79.96106499999999,consolidated
4115 BUTLER ST,Bierport Tap Room,penn ave,,40.4699387,-79.9610646,bounding_only
4115 BUTLER ST,Row House Cinema - Lawrenceville,penn ave,4.8,40.469939,-79.96106499999999,consolidated
4115 BUTLER ST APT 1,,,,,,
4115 BUTLER ST APT 2,,,,,,
4115 BUTLER ST APT 3,,,,,,
4115 BUTLER ST APT 4,,,,,,
4115 BUTLER ST APT 5,,,,,,
4115 BUTLER ST APT 6,,,,,,
4115 FOSTER ST,,,,,,
"4115 Liberty Avenue, Pittsburgh",PCNA,liberty ave,,40.4635449,-79.9539729,bounding_only
4115 SIEBERT ST,,,,,,
4116 FOSTER ST,,,,,,
4116 GENEVA ST,,,,,,
"4116 Main Street, Pittsburgh",Radio Skateshop,liberty ave,4.8,40.4651109,-79.9547319,bounding_only
4116 SMITH WAY,,,,,,
4116 WILLOW ST,,,,,,
4117 FOSTER ST,,,,,,
"4117 Liberty Avenue, Pittsburgh",Industrius CFO,liberty ave,,40.46367969999999,-79.95377049999999,bounding_only
"4117 Liberty Avenue, Pittsburgh",Be The Boss,liberty ave,,40.463579,-79.953955,bounding_only
"4117 Liberty Avenue, Pittsburgh","Robert C. Hawkins, Board",liberty ave,,40.4636882,-79.9538067,bounding_only
"4117 Liberty Avenue, Pittsburgh","Robin J. Sherwood, RN",liberty ave,,40.4636882,-79.9538067,bounding_only
"4117 Liberty Avenue, Pittsburgh","Dr. Eugene S. Ortiz, MD",liberty ave,,40.4636882,-79.9538067,consolidated
"4117 Liberty Avenue, Pittsburgh",Cancer Caring Center,liberty ave,,40.4636573,-79.95384240000001,bounding_only
"4117 Liberty Avenue, Pittsburgh",Nathaniel Vernon I MD,liberty ave,,40.4637138,-79.9538054,bounding_only
"4117 Liberty Avenue, Pittsburgh",Maven Machines,liberty ave,2.8,40.4636788,-79.95377049999999,consolidated
"4117 Liberty Avenue, Pittsburgh",Direct Online Marketing,liberty ave,5.0,40.4636183,-79.9536555,bounding_only
"4117 Liberty Avenue, Pittsburgh",C-leveled,liberty ave,4.9,40.463557,-79.95384200000001,consolidated
"4117 Liberty Avenue, Pittsburgh",STORY COLLECTIVE CHURCH,liberty ave,,40.4636573,-79.95384240000001,bounding_only
"4117 Liberty Avenue # 2, Pittsburgh",Pittsburgh Ceiling Tile Co,liberty ave,,40.46367969999999,-79.95377049999999,bounding_only
"4117 Main Street, Pittsburgh",Snelling Melissa,liberty ave,,40.46539250000001,-79.9546514,bounding_only
"4117 Main Street, Pittsburgh",Lautner Debra,liberty ave,,40.46539250000001,-79.9546514,bounding_only
"4117 Main Street, Pittsburgh",Jacobs Joanne,liberty ave,,40.46539250000001,-79.9546514,bounding_only
4117 PENN AVE,"Amy Letteri, PhD",penn ave,,40.4659347,-79.95472459999999,bounding_only
4117 PENN AVE,"Amery Treble-Barna, PhD",penn ave,,40.4659347,-79.95472459999999,bounding_only
4117 PENN AVE,"Melissa Stern Sutcliffe, PhD",penn ave,,40.4659347,-79.95472459999999,bounding_only
4117 PENN AVE,"Sarah Laughlin, PhD",penn ave,,40.4659347,-79.95472459999999,bounding_only
4117 PENN AVE,Lauren Bangert,penn ave,,40.4659347,-79.95472459999999,bounding_only
4117 PENN AVE,Dr. Daryaneh Badaly,penn ave,,40.4659347,-79.95472459999999,bounding_only
4117 PENN AVE,Amy Maria Letteri,penn ave,,40.4659347,-79.95472459999999,bounding_only
4117 PENN AVE,Melissa S Sutcliffe,penn ave,,40.4659347,-79.95472459999999,bounding_only
4118 FOSTER ST,,,,,,
4118 SMITH WAY,,,,,,
4118 WILLOW ST,,,,,,
4119 BUTLER ST,,,,,,
4119 FOSTER ST,,,,,,
412 40TH ST,,,,,,
412 42ND ST,,,,,,
412 44TH ST,,,,,,
4120 FOSTER ST,,,,,,
"4120 Main Street, Pittsburgh",Bodega Film Lab,liberty ave,5.0,40.46504789999999,-79.9546044,bounding_only
4120 SMITH WAY,,,,,,
4120 WILLOW ST,,,,,,
4121 BUTLER ST,Geppetto Cafe,penn ave,4.7,40.47008049999999,-79.9609069,consolidated
4121 DAVISON ST,,,,,,
4121 FOSTER ST,,,,,,
4122 BUTLER ST,,,,,,
4122 FOSTER ST,,,,,,
4122 SMITH WAY,,,,,,
4122 WILLOW ST,,,,,,
4123 BUTLER ST,Mezcal Mexican Cantina,penn ave,4.8,40.47010760000001,-79.96096770000001,consolidated
4123 FOSTER ST,,,,,,
"4123 Liberty Avenue, Pittsburgh",Drake Liberty Building,liberty ave,,40.4636356,-79.9535397,bounding_only
4124 BUTLER ST,Standard Realty Group,penn ave,4.6,40.4700053,-79.96065449999999,bounding_only
4124 FOSTER ST,,,,,,
"4124 Main Street, Pittsburgh",Kula Industries & Streekers Vintage,liberty ave,5.0,40.4649469,-79.9544568,bounding_only
4124 WILLOW ST,,,,,,
4125 BUTLER ST,,,,,,
4125 FOSTER ST,,,,,,
4126 BUTLER ST,Salty Paws Pittsburgh,penn ave,4.9,40.4700202,-79.9605231,consolidated
4126 FOSTER ST,,,,,,
4126 WILLOW ST,,,,,,
4127 BUTLER ST,FRIO Creamery,penn ave,4.7,40.47015419999999,-79.9608653,bounding_only
4127 FOSTER ST,,,,,,
4128 BUTLER ST,,,,,,
4128 WILLOW ST,,,,,,
4129 BUTLER ST,Merchant Oyster Co.,penn ave,4.5,40.4702203,-79.9607968,bounding_only
413 42ND ST,,,,,,
413 52ND ST,,,,,,
"413 Grant Avenue, Pittsburgh",Iron Born Pizza | Millvale,49th St,4.4,40.4800685,-79.9736961,broad_filled
"413 North Avenue, Pittsburgh","W Group Holdings, LLC",Stanton Ave,3.5,40.482651,-79.973738,broad_filled
"413 North Avenue, Pittsburgh",Smithfield Cemetery,53rd St,,40.482651,-79.973738,broad_filled
4130 BUTLER ST,Dijlah Restaurant and Cafe,penn ave,4.2,40.4701807,-79.9605352,consolidated
"4133 Liberty Avenue, Pittsburgh",Liberty Beer,liberty ave,4.7,40.4638429,-79.9533426,consolidated
414 40TH ST,,,,,,
414 42ND ST,,,,,,
414 44TH ST,,,,,,
414 52ND ST,,,,,,
414 52ND ST APT 1,,,,,,
414 52ND ST APT 2,,,,,,
414 52ND ST APT 3,,,,,,
415 42ND ST,,,,,,
415 52ND ST,,,,,,
"415 Evergreen Avenue Suite 101, Millvale",The River's Edge Radio Network,Plummer St,5.0,40.4811017,-79.9723102,broad_filled
416 42ND ST,,,,,,
416 44TH ST,,,,,,
"416 Lincoln Avenue, Pittsburgh",North Hills Community Outreach - Millvale Office,Plummer St,4.7,40.4809551,-79.9726993,broad_filled
"416 Lincoln Avenue, Millvale",The ALS Association Western Pennsylvania Chapter,49th St,4.0,40.48094409999999,-79.9727036,broad_filled
"416 Lincoln Avenue, Millvale",Millvale Community Center,Plummer St,5.0,40.4809507,-79.9726999,broad_filled
417 42ND ST,,,,,,
417 52ND ST,,,,,,
418 42ND ST,,,,,,
418 44TH ST,,,,,,
419 1/2 52ND ST,,,,,,
419 52ND ST,,,,,,
"419 East Ohio Street Lot Side, Millvale",Contractor Plumbing Supply,44th St,5.0,40.47820410000001,-79.969199,broad_filled
"419 East Ohio Street, Millvale",Distinctly U Kitchen & Bath Design Center & Showroom,44th St,3.6,40.4782825,-79.96908069999999,broad_filled
"419 Grant Avenue, Pittsburgh",Shedquarters Self Pet Wash & Pet Supplies,49th St,4.6,40.4800704,-79.97382859999999,broad_filled
42 43RD ST,,,,,,
420 42ND ST,Cibo Dal Mio Cuore LLC,penn ave,,40.46711210000001,-79.956231,bounding_only
420 44TH ST,,,,,,
"420 Grant Avenue, Pittsburgh",First National Bank,48th St,3.9,40.4804116,-79.9737291,broad_filled
"420 Grant Avenue, Pittsburgh",First National Bank ATM,48th St,5.0,40.4804456,-79.973709,broad_filled
"420 North Avenue, Pittsburgh",Pageboy Salon & Boutique,Stanton Ave,4.9,40.4827187,-79.9731363,broad_filled
"420 North Avenue, Pittsburgh","Dr. Madhuri V. Mahajan, MD",52nd St,5.0,40.4827238,-79.9730998,broad_filled
"420 North Avenue, Millvale",Daljit Singh & Associates: Signh Daljit MD,53rd St,1.0,40.48283929999999,-79.97341089999999,broad_filled
4200 BUTLER ST,,,,,,
4200 CALVIN ST,,,,,,
4200 GENEVA ST,,,,,,
"4200 Penn Avenue, Pittsburgh",Caffé Mona La Bistro,liberty ave,4.5,40.46567799999999,-79.9542656,bounding_only
4201 BUTLER ST,Anderson David A DDS,penn ave,3.0,40.4703353,-79.9606903,bounding_only
4201 CALVIN ST,,,,,,
4201 FOSTER ST,,,,,,
4201 FOSTER ST APT 1,,,,,,
4201 FOSTER ST APT 2,,,,,,
4201 PENN AVE,CoinFlip Bitcoin ATM,penn ave,,40.46605719999999,-79.9544469,bounding_only
4201 POST ST,,,,,,
4201 SHERROD ST,,,,,,
4202 CALVIN ST,,,,,,
4202 GENEVA ST,,,,,,
"4202 Penn Avenue, Pittsburgh",Pittsburgh Eye Associates,liberty ave,4.6,40.4656042,-79.9542106,bounding_only
"4202 Penn Avenue, Pittsburgh","Christopher N. Cecchini, O.D.",liberty ave,5.0,40.4656042,-79.9542106,bounding_only
4203 BUTLER ST,Butler Street Derby,penn ave,5.0,40.47041189999999,-79.9606348,bounding_only
4203 CALVIN ST,,,,,,
4203 DUNKELD WAY,,,,,,
4203 POST ST,,,,,,
4203 SHERROD ST,,,,,,
4204 BRUCE ST,,,,,,
4204 CALVIN ST,,,,,,
4204 GENEVA ST,,,,,,
4205 CALVIN ST,,,,,,
4205 DUNKELD WAY,,,,,,
4205 POST ST,,,,,,
4205 SHERROD ST,,,,,,
4206 BESSEMER ST,,,,,,
4206 BRUCE ST,,,,,,
4206 CALVIN ST,,,,,,
4206 DAVISON ST,,,,,,
4206 GENEVA ST,,,,,,
4206 POST ST,,,,,,
4207 BESSEMER ST,,,,,,
4207 BUTLER ST,,,,,,
4207 CALVIN ST,,,,,,
4207 DUNKELD WAY,,,,,,
4207 POST ST,,,,,,
4207 SHERROD ST,,,,,,
4208 BRUCE ST,,,,,,
"4208 Butler Street, Pittsburgh",42nd and Butler Street,penn ave,4.3,40.47033330000001,-79.9602218,consolidated
4208 CALVIN ST,,,,,,
4208 DAVISON ST,,,,,,
4208 GENEVA ST,,,,,,
4208 POST ST,,,,,,
4209 BESSEMER ST,,,,,,
4209 BUTLER ST,Wildcard,penn ave,4.9,40.4705707,-79.96065329999999,consolidated
4209 DUNKELD WAY,,,,,,
4209 POST ST,,,,,,
4209 SHERROD ST,,,,,,
421 42ND ST,,,,,,
421 52ND ST,,,,,,
"421 Grant Avenue, Millvale",99Stains,48th St,,40.4801531,-79.9738129,broad_filled
"421 Grant Avenue, Millvale",The AuStella Pet Parlor,49th St,5.0,40.4801531,-79.9738129,broad_filled
4210 BRUCE ST,,,,,,
4210 CALVIN ST,,,,,,
4210 DAVISON ST,,,,,,
4210 GENEVA ST,,,,,,
"4210 Main Street, Pittsburgh",Twisters Ice Cream,liberty ave,4.7,40.4647322,-79.95413479999999,bounding_only
4210 POST ST,,,,,,
4211 BESSEMER ST,,,,,,
4211 BRUCE ST,,,,,,
4211 BUTLER ST,Magisterial District Court 05-03-10,penn ave,2.1,40.4706663,-79.9606715,consolidated
4211 CALVIN ST,,,,,,
4211 DUNKELD WAY,,,,,,
4211 FOSTER ST,,,,,,
4211 GENEVA ST,,,,,,
4211 POST ST,,,,,,
4211 SHERROD ST,,,,,,
4212 BRUCE ST,,,,,,
4212 CALVIN ST,,,,,,
4212 DAVISON ST,,,,,,
4212 GENEVA ST,,,,,,
4212 POST ST,,,,,,
4213 BESSEMER ST,,,,,,
4213 BRUCE ST,,,,,,
4213 BUTLER ST,,,,,,
4213 CALVIN ST,,,,,,
4213 DUNKELD WAY,,,,,,
4213 GENEVA ST,,,,,,
4213 POST ST,,,,,,
4213 SHERROD ST,,,,,,
4214 BESSEMER ST,,,,,,
4214 BRUCE ST,,,,,,
4214 CALVIN ST,,,,,,
4214 DAVISON ST,,,,,,
4214 GENEVA ST,,,,,,
4214 POST ST,,,,,,
4214 SHERROD ST,,,,,,
4215 1/2 GENEVA ST,,,,,,
4215 BESSEMER ST,,,,,,
4215 BRUCE ST,,,,,,
4215 CALVIN ST,,,,,,
4215 DUNKELD WAY,,,,,,
4215 GARWOOD WAY,,,,,,
4215 GENEVA ST,,,,,,
4215 POST ST,,,,,,
4215 SHERROD ST,,,,,,
4216 BRUCE ST,,,,,,
4216 CALVIN ST,,,,,,
4216 DAVISON ST,,,,,,
4216 GENEVA ST,,,,,,
4216 POST ST,,,,,,
4216 SHERROD ST,,,,,,
4217 BESSEMER ST,,,,,,
4217 BRUCE ST,,,,,,
4217 CALVIN ST,,,,,,
4217 DUNKELD WAY,,,,,,
4217 GARDEN WAY,,,,,,
4217 GARWOOD WAY,,,,,,
4217 GENEVA ST,,,,,,
4217 POST ST,,,,,,
4217 SHERROD ST,,,,,,
4218 BRUCE ST,,,,,,
4218 CALVIN ST,,,,,,
4218 GENEVA ST,,,,,,
4218 KELLER ST,,,,,,
4218 POST ST,,,,,,
4218 SHERROD ST,,,,,,
4219 BESSEMER ST,,,,,,
4219 CALVIN ST,,,,,,
4219 DUNKELD WAY,,,,,,
4219 GARWOOD WAY,,,,,,
4219 GENEVA ST,,,,,,
4219 POST ST,,,,,,
4219 SHERROD ST,,,,,,
"422 44th Street, Pittsburgh",Penn Ave Garage,penn ave,4.2,40.46768699999999,-79.9548789,bounding_only
4220 BRUCE ST,,,,,,
4220 CALVIN ST,,,,,,
4220 GENEVA ST,,,,,,
4220 POST ST,,,,,,
4220 SHERROD ST,,,,,,
4221 BRUCE ST,,,,,,
4221 CALVIN ST,,,,,,
4221 DUNKELD WAY,,,,,,
4221 PENN AVE,"Dr. Valerie C. Greene, MD",liberty ave,,40.4660384,-79.9540023,bounding_only
4221 PENN AVE,"Dr. Briana Sacco, MD",liberty ave,,40.4658745,-79.9542546,bounding_only
4221 PENN AVE,Garrison Jessica L MD,liberty ave,,40.4660384,-79.9540023,bounding_only
"4221 Penn Avenue # 402, Pittsburgh",Pittsburg Pediatric Associates: Cowden Sharon N N MD,liberty ave,,40.465874,-79.9542556,bounding_only
4221 POST ST,,,,,,
4221 SHERROD ST,,,,,,
4222 BRUCE ST,,,,,,
4222 CALVIN ST,,,,,,
4222 GENEVA ST,,,,,,
4222 POST ST,,,,,,
4222 SHERROD ST,,,,,,
4223 BRUCE ST,,,,,,
4223 CALVIN ST,,,,,,
4223 DUNKELD WAY,,,,,,
4223 GENEVA ST,,,,,,
4223 POST ST,,,,,,
4223 SHERROD ST,,,,,,
4224 BRUCE ST,,,,,,
4224 CALVIN ST,,,,,,
4224 GENEVA ST,,,,,,
4224 POST ST,,,,,,
4224 SHERROD ST,,,,,,
4225 1/2 CALVIN ST,,,,,,
4225 CALVIN ST,,,,,,
4225 CALVIN ST APT 1,,,,,,
4225 CALVIN ST APT 2,,,,,,
4225 CALVIN ST REAR,,,,,,
4225 DUNKELD WAY,,,,,,
4225 GENEVA ST,,,,,,
4225 POST ST,,,,,,
4225 SHERROD ST,,,,,,
4226 BRUCE ST,,,,,,
4226 POST ST,,,,,,
4226 SHERROD ST,,,,,,
4227 CALVIN ST REAR,,,,,,
4227 DUNKELD WAY,,,,,,
4227 KELLER ST,,,,,,
4227 POST ST,,,,,,
4227 SHERROD ST,,,,,,
4228 BRUCE ST,,,,,,
4228 POST ST,,,,,,
4228 SHERROD ST,,,,,,
4229 DUNKELD WAY,,,,,,
4229 POST ST,,,,,,
4229 SHERROD ST,,,,,,
4230 BRUCE ST,,,,,,
4230 POST ST,,,,,,
4230 SHERROD ST,,,,,,
4231 DUNKELD WAY,,,,,,
4232 BRUCE ST,,,,,,
4232 POST ST,,,,,,
4232 SHERROD ST,,,,,,
4233 DUNKELD WAY,,,,,,
4234 BRUCE ST,,,,,,
4235 DUNKELD WAY,,,,,,
4236 BRUCE ST,,,,,,
4237 DUNKELD WAY,,,,,,
4238 BRUCE ST,,,,,,
4239 DUNKELD WAY,,,,,,
4241 DUNKELD WAY,,,,,,
4243 DUNKELD WAY,,,,,,
4245 DUNKELD WAY,,,,,,
"425 Grant Avenue, Pittsburgh","Pretty Birds, LLC",Plummer St,4.7,40.4800787,-79.9740151,broad_filled
"425 North Avenue, Pittsburgh",First United Church of Christ,54th St,5.0,40.48288220000001,-79.9733382,broad_filled
426 42ND ST,,,,,,
428 42ND ST,,,,,,
43 33RD ST,,,,,,
4300 BUTLER ST,Condado Tacos,penn ave,4.6,40.4706352,-79.9601584,consolidated
4301 DAVISON ST,,,,,,
"4301 Main Street, Pittsburgh",B & M Automotive Services,liberty ave,4.2,40.4643614,-79.9531729,bounding_only
4302 BUTLER ST,Seasonal Nail Salon,penn ave,4.1,40.47066530000001,-79.9600758,consolidated
"4302 Main Street, Pittsburgh",Mary Hamilton,liberty ave,,40.464479,-79.9537829,bounding_only
4303 DAVISON ST,,,,,,
4304 BUTLER ST,Party On Butler,penn ave,4.9,40.4707549,-79.9600786,consolidated
4304 BUTLER ST,Lawrenceville,penn ave,5.0,40.4707549,-79.9600786,consolidated
4305 BUTLER ST,Industry Public House,penn ave,4.1,40.47092200000001,-79.960374,consolidated
"4305 Main Street, Pittsburgh",COBRA,liberty ave,4.2,40.464199,-79.9529647,bounding_only
4306 BUTLER ST,The Vandal,penn ave,4.5,40.4708202,-79.960028,consolidated
4307 WILLOW ST,Pittsburgh Mobile Mechanic Co.,butler st,5.0,40.472691,-79.96281689999999,consolidated
4308 FOSTER ST,,,,,,
4309 BUTLER ST,Phoenix Chinese SPA,penn ave,3.8,40.47099860000001,-79.9602786,consolidated
4309 SUMMIT ST,,,,,,
"431 Dargan Street, Pittsburgh",Hammer-Mann Designwerks,liberty ave,5.0,40.4613826,-79.9540572,consolidated
4310 BUTLER ST,Revival Print Co.,penn ave,4.5,40.47087349999999,-79.9600324,consolidated
4310 FOSTER ST,,,,,,
"4310 Main Street, Pittsburgh",Jak's Bakery,liberty ave,5.0,40.4642199,-79.9533556,bounding_only
4310 SUMMIT ST,,,,,,
4311 BUTLER ST,Vergil Architects,butler st,5.0,40.4711005,-79.96042829999999,bounding_only
4311 BUTLER ST,VERGILdv,butler st,,40.471077,-79.9603003,bounding_only
4311 BUTLER ST,Bartosiewicz Agency,penn ave,5.0,40.4710292,-79.960211,consolidated
4311 FOSTER ST,,,,,,
4311 SUMMIT ST,,,,,,
4311 WILLOW ST,,,,,,
4312 BUTLER ST,Pittsburgh Furniture Company,penn ave,4.8,40.47093640000001,-79.9600074,consolidated
4312 FOSTER ST,,,,,,
"4312 Main Street, Pittsburgh",Trace Brewing,liberty ave,4.5,40.464085,-79.953357,bounding_only
"4312 Penn Avenue, Pittsburgh",Da Vita Healthcare Inc,liberty ave,,40.4656242,-79.9539061,bounding_only
4312 PLEASANT WAY,,,,,,
4312 SUMMIT ST,,,,,,
4313 BUTLER ST,Wagner Shoes,butler st,4.8,40.47109590000001,-79.9602426,consolidated
4313 BUTLER ST,Marie Kisic,butler st,,40.4711269,-79.9603324,bounding_only
4313 WILLOW ST,,,,,,
4314 BUTLER ST,Café102,butler st,4.9,40.4709828,-79.95997129999999,consolidated
4314 FOSTER ST,,,,,,
"4314 Penn Avenue, Pittsburgh",Citizens,liberty ave,3.4,40.4656989,-79.95371279999999,bounding_only
4314 PLEASANT WAY,,,,,,
4314 SUMMIT ST,,,,,,
4315 BUTLER ST,,,,,,
4315 SUMMIT ST,,,,,,
4316 BUTLER ST,Rosewater Cafe,butler st,5.0,40.4710517,-79.9597953,consolidated
4316 FOSTER ST,,,,,,
"4316 Penn Avenue, Pittsburgh",Songbird Artistry,liberty ave,5.0,40.46570380000001,-79.9536538,bounding_only
4316 SUMMIT ST,,,,,,
4317 SUMMIT ST,,,,,,
4317 WILLOW ST,,,,,,
4318 BUTLER ST,,,,,,
4319 BUTLER ST,Golden Goat,butler st,4.8,40.47123190000001,-79.96024369999999,bounding_only
"4319 Butler Street. (rear entrance On, Eden Way, Pittsburgh",Rogue Tattoo,butler st,4.8,40.4712982,-79.9603424,consolidated
4319 SUMMIT ST,,,,,,
4319 WILLOW ST,,,,,,
"4320 Penn Avenue, Pittsburgh",Taste of India,liberty ave,4.3,40.46576940000001,-79.9535236,bounding_only
4320 WILLOW ST,,,,,,
4321 BUTLER ST,Lawrenceville Vision Care,penn ave,4.2,40.47124110000001,-79.9601031,consolidated
4321 BUTLER ST,"Danielle Staresinic, OD",butler st,,40.4713009,-79.960224,consolidated
4321 SUMMIT ST,,,,,,
4322 BUTLER ST,Rosie's Workshop PGH,butler st,5.0,40.4711625,-79.9598616,consolidated
4323 BUTLER ST,Fancypants Popcorn,butler st,4.8,40.4713449,-79.96019129999999,bounding_only
4324 BUTLER ST,,,,,,
4325 BUTLER ST,Bar Botanico,butler st,4.7,40.47136829999999,-79.9601177,bounding_only
4326 BUTLER ST,Service Master Mobile,butler st,,40.4712336,-79.9597546,consolidated
4327 BUTLER ST,Freedom Gateway Bitcoin ATM,butler st,,40.4715084,-79.9600646,bounding_only
4327 BUTLER ST,Three Rivers Marketing,butler st,,40.4715084,-79.9600646,bounding_only
4327 BUTLER ST,BEER & CHEERS,butler st,3.8,40.4715084,-79.9600646,bounding_only
4327 BUTLER ST,Beanie Paints Foundation,butler st,,40.4715084,-79.9600646,bounding_only
4327 BUTLER ST,Prismic Solutions,butler st,,40.4715084,-79.9600646,consolidated
"4327 Butler Street #200, Pittsburgh",Redfishbowl,butler st,4.9,40.471468,-79.9600765,bounding_only
"4327 Butler Street #200, Pittsburgh",Design Box,butler st,,40.4715084,-79.9600646,bounding_only
4328 BUTLER ST,Keystone Vapors Lawrenceville,butler st,3.9,40.4713332,-79.9597467,consolidated
4328 BUTLER ST,ATM,butler st,,40.47116500000001,-79.9597539,consolidated
434 42ND ST,,,,,,
434 44TH ST,,,,,,
436 44TH ST,,,,,,
438 44TH ST,,,,,,
440 44TH ST,,,,,,
4400 BUTLER ST,Closet Rehab,butler st,5.0,40.4713622,-79.9594426,consolidated
4400 DAVISON ST,,,,,,
"4400 Penn Avenue, Pittsburgh","Dr. Vincent F. Deeney, MD",liberty ave,,40.46578559999999,-79.953301,bounding_only
4401 BUTLER ST,The Parlor Dim Sum,butler st,4.4,40.4716799,-79.9598796,bounding_only
4401 DAVISON ST,,,,,,
"4401 Liberty Avenue, Pittsburgh",Citizens ATM,liberty ave,,40.46418070000001,-79.9522332,bounding_only
"4401 Liberty Avenue, Pittsburgh",KeyMe Locksmiths,liberty ave,5.0,40.46418070000001,-79.9522332,bounding_only
"4401 Liberty Avenue, Pittsburgh",Shursave IGA,liberty ave,3.9,40.4641129,-79.9525051,consolidated
"4401 Liberty Avenue, Pittsburgh",Bloomfield Community Market,liberty ave,3.8,40.46411,-79.9524806,bounding_only
"4401 Liberty Avenue, Pittsburgh",Zipcar,liberty ave,1.0,40.46418070000001,-79.9522332,bounding_only
"4401 Liberty Avenue, Pittsburgh",Western Union,liberty ave,,40.46418070000001,-79.9522332,bounding_only
4401 PENN AVE,"Dr. Amanda Lovallo, MD",liberty ave,,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,"Dr. David N. Finegold, MD",liberty ave,5.0,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,"Leigh Anne DiCicco, MD",liberty ave,,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,"Dr. Cheyenne M. Beach, MD",liberty ave,,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,"Traci M Kazmerski, MD",liberty ave,,40.466019,-79.953125,bounding_only
4401 PENN AVE,"Dr. Sara B. Silvestri, MD",liberty ave,5.0,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,Lowe Mark E MD,liberty ave,,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,"Dr. Sara Swanson, MD",liberty ave,,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,Saladino Richard A MD,liberty ave,,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,"Dr. Lance M. Brunton, MD",liberty ave,,40.4660999,-79.95351959999999,bounding_only
4401 PENN AVE,Janowski Andrew B MD,liberty ave,,40.466019,-79.953125,bounding_only
4401 PENN AVE,Madan-Khetarpal Suneeta MD,liberty ave,3.0,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,"Dr. Kristin M. Farrell, MD",liberty ave,,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,"Dr. Noorjahan Ali, MD",liberty ave,,40.466019,-79.953125,bounding_only
4401 PENN AVE,"Dr. Kendra S. Woods, MD",liberty ave,,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,"Dr. Kimberly B. Horner, MD",liberty ave,,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,"Dr. Jamie L. Bell, MD",liberty ave,,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,"Dr. Christopher R. Deskins, MD",liberty ave,,40.466019,-79.953125,bounding_only
4401 PENN AVE,"Dr. Katie E. Rau, MD",liberty ave,,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,"Dr. Sonia Singh, MD",liberty ave,,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,"Dr. Katrina Kerns, MD",liberty ave,,40.4660999,-79.95351959999999,bounding_only
4401 PENN AVE,"Dr. Gerard Vockley, MD",liberty ave,5.0,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,"Stephen A. Mendelson, MD",liberty ave,4.0,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,"Dr. Andre D. Furtado, MD",liberty ave,,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,"Dr. Erin M. Kaiser, MD",liberty ave,,40.4660999,-79.95351959999999,bounding_only
4401 PENN AVE,Mahmood Burhanuddin MD,liberty ave,,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,Gorham Laura M MD,liberty ave,,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,Hearing Center,liberty ave,,40.46624379999999,-79.9532741,bounding_only
4401 PENN AVE,"Benjamin Miller, MD",liberty ave,,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,"Dr. Victoria S. Winkeller, MD",liberty ave,5.0,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,"Veena Venkat, MD",liberty ave,,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,"Dr. Victor L. Scott, MD",liberty ave,,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,Keljo David J MD,liberty ave,,40.4660999,-79.95351959999999,bounding_only
4401 PENN AVE,Children's Hospital of Pittsburgh of UPMC -Mc Lendon Patricia Dr,liberty ave,,40.4660999,-79.95351959999999,bounding_only
4401 PENN AVE,"Dr. Peter H. Shaw, MD",liberty ave,,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,Goyal Rakesh K MD,liberty ave,,40.466019,-79.953125,bounding_only
4401 PENN AVE,Adams Richard J MD,liberty ave,,40.4661227,-79.9533866,bounding_only
4401 PENN AVE,Schultz Brian R MD,liberty ave,,40.4661227,-79.9533866,bounding_only
